name,room_type,students,sections,category
English 10,Standard,0,,English
Algebra I,Standard,0,,Math
Algebra II,Standard,0,,Math
World History,Standard,0,,History
Art I,Art,0,,Elective
Study Hall,Standard,0,,StudyHall
AP Spanish IV,Standard,1,,Elective
AP World History,Standard,0,,History
ASL II,Standard,0,,Elective
Advanced Drama,Drama,1,,Elective
Algebra II Honors,Standard,0,,Math
Art,Art,4,,Elective
Art II,Art,10,,Elective
Audio Video Production,Lab,5,,Elective
Careers in Health Science,Standard,1,,Elective
Chamber Choir,Choir,10,,Elective
Computer Science I,Lab,8,,Elective
Chemistry I,Standard,0,,Science
Digital Art,Standard,3,,Elective
Drama,Drama,2,,Elective
ELA 10,Standard,0,,English
ELA 10 Honors (Pre AP),Standard,0,,English
Geometry,Standard,0,,Math
Geometry Honors,Standard,0,,Math
Intermediate Drama,Drama,6,,Elective
Mens Athletics,Gym,1,,Elective
New Testament Survey,Standard,4,,Bible
Photography,Standard,15,,Elective
Pre-AP Chemistry I,Standard,0,,Science
Principles of Engineering Design I,Standard,14,,Elective
STEM,Standard,10,,Elective
Spanish II,Standard,5,,Elective
Spanish II Honors,Standard,1,,Elective
Spanish III Honors,Standard,1,,Elective
Teacher's Aid,Standard,2,,Elective
Theater Arts Tech,Drama,0,,Elective
Womens Athletics,Gym,2,,Elective
